Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what had Name found out he could walk through *T* ?,-33.38220805082261,-367.20428855904873,good,wh_island,582,syntax,island_effects,trigram3,-33.38220805082261,-33.38220805082261,FALSE
what had Name found out who could walk through *T* ?,-33.38220805082261,-367.20428855904873,bad,wh_island,582,syntax,island_effects,trigram3,-33.38220805082261,-33.38220805082261,FALSE
what had Name found out he could walk through *T* ?,-33.39370848610816,-367.33079334718974,good,wh_island,582,syntax,island_effects,trigram4,-33.39370848610816,-33.39370848610816,FALSE
what had Name found out who could walk through *T* ?,-33.39370848610816,-367.33079334718974,bad,wh_island,582,syntax,island_effects,trigram4,-33.39370848610816,-33.39370848610816,FALSE
what had Name found out he could walk through *T* ?,-33.38567801565825,-367.24245817224073,good,wh_island,582,syntax,island_effects,trigram5,-33.38567801565825,-33.38567801565825,FALSE
what had Name found out who could walk through *T* ?,-33.38567801565825,-367.24245817224073,bad,wh_island,582,syntax,island_effects,trigram5,-33.38567801565825,-33.38567801565825,FALSE
what had Name found out he could walk through *T* ?,-33.36042552699889,-366.96468079698775,good,wh_island,582,syntax,island_effects,trigram6,-33.36042552699889,-33.36042552699889,FALSE
what had Name found out who could walk through *T* ?,-33.36042552699889,-366.96468079698775,bad,wh_island,582,syntax,island_effects,trigram6,-33.36042552699889,-33.36042552699889,FALSE
what had Name found out he could walk through *T* ?,-33.41945623934469,-367.61401863279156,good,wh_island,582,syntax,island_effects,trigram7,-33.41945623934469,-33.41945623934469,FALSE
what had Name found out who could walk through *T* ?,-33.41945623934469,-367.61401863279156,bad,wh_island,582,syntax,island_effects,trigram7,-33.41945623934469,-33.41945623934469,FALSE
what had Name found out he could walk through *T* ?,-33.39767958559387,-367.3744754415326,good,wh_island,582,syntax,island_effects,trigram8,-33.39767958559387,-33.39767958559387,FALSE
what had Name found out who could walk through *T* ?,-33.39767958559387,-367.3744754415326,bad,wh_island,582,syntax,island_effects,trigram8,-33.39767958559387,-33.39767958559387,FALSE
what had Name found out he could walk through *T* ?,-33.44939293231058,-367.9433222554164,good,wh_island,582,syntax,island_effects,trigram9,-33.44939293231058,-33.44939293231058,FALSE
what had Name found out who could walk through *T* ?,-33.44939293231058,-367.9433222554164,bad,wh_island,582,syntax,island_effects,trigram9,-33.44939293231058,-33.44939293231058,FALSE
what could n't Name find out he broke *T* ?,-33.30097233800132,-333.00972338001316,good,wh_island,612,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
what could n't Name find out what broke *T* ?,-33.30097233800132,-333.00972338001316,bad,wh_island,612,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
what could n't Name find out he broke *T* ?,-33.304382070267785,-333.04382070267786,good,wh_island,612,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
what could n't Name find out what broke *T* ?,-33.304382070267785,-333.04382070267786,bad,wh_island,612,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
what could n't Name find out he broke *T* ?,-33.23970462584124,-332.39704625841244,good,wh_island,612,syntax,island_effects,trigram2,-33.23970462584124,-33.13970462584125,FALSE
what could n't Name find out what broke *T* ?,-33.13970462584125,-331.39704625841244,bad,wh_island,612,syntax,island_effects,trigram2,-33.23970462584124,-33.13970462584125,FALSE
what could n't Name find out he broke *T* ?,-33.28137081068633,-332.8137081068633,good,wh_island,612,syntax,island_effects,trigram3,-33.28137081068633,-33.18137081068633,FALSE
what could n't Name find out what broke *T* ?,-33.18137081068633,-331.8137081068633,bad,wh_island,612,syntax,island_effects,trigram3,-33.28137081068633,-33.18137081068633,FALSE
what could n't Name find out he broke *T* ?,-33.29371489168067,-332.93714891680673,good,wh_island,612,syntax,island_effects,trigram4,-33.29371489168067,-33.29371489168067,FALSE
what could n't Name find out what broke *T* ?,-33.29371489168067,-332.93714891680673,bad,wh_island,612,syntax,island_effects,trigram4,-33.29371489168067,-33.29371489168067,FALSE
what could n't Name find out he broke *T* ?,-33.2851877803716,-332.85187780371604,good,wh_island,612,syntax,island_effects,trigram5,-33.2851877803716,-33.185187780371606,FALSE
what could n't Name find out what broke *T* ?,-33.185187780371606,-331.85187780371604,bad,wh_island,612,syntax,island_effects,trigram5,-33.2851877803716,-33.185187780371606,FALSE
what could n't Name find out he broke *T* ?,-33.25971506511039,-332.5971506511039,good,wh_island,612,syntax,island_effects,trigram6,-33.25971506511039,-33.25971506511039,FALSE
what could n't Name find out what broke *T* ?,-33.25971506511039,-332.5971506511039,bad,wh_island,612,syntax,island_effects,trigram6,-33.25971506511039,-33.25971506511039,FALSE
what could n't Name find out he broke *T* ?,-33.3185291877906,-333.185291877906,good,wh_island,612,syntax,island_effects,trigram7,-33.3185291877906,-33.2185291877906,FALSE
what could n't Name find out what broke *T* ?,-33.2185291877906,-332.185291877906,bad,wh_island,612,syntax,island_effects,trigram7,-33.3185291877906,-33.2185291877906,FALSE
what could n't Name find out he broke *T* ?,-33.29624915890876,-332.96249158908756,good,wh_island,612,syntax,island_effects,trigram8,-33.29624915890876,-33.29624915890876,FALSE
what could n't Name find out what broke *T* ?,-33.29624915890876,-332.96249158908756,bad,wh_island,612,syntax,island_effects,trigram8,-33.29624915890876,-33.29624915890876,FALSE
what could n't Name find out he broke *T* ?,-33.35039744173411,-333.5039744173411,good,wh_island,612,syntax,island_effects,trigram9,-33.35039744173411,-33.25039744173411,FALSE
what could n't Name find out what broke *T* ?,-33.25039744173411,-332.5039744173411,bad,wh_island,612,syntax,island_effects,trigram9,-33.35039744173411,-33.25039744173411,FALSE
who could n't Name know who might care for *T* ?,-32.940749061612955,-362.3482396777425,bad,wh_island,617,syntax,island_effects,trigram1,-32.940749061612955,-32.940749061612955,FALSE
who could n't Name know she might care for *T* ?,-32.940749061612955,-362.3482396777425,good,wh_island,617,syntax,island_effects,trigram1,-32.940749061612955,-32.940749061612955,FALSE
who could n't Name know who might care for *T* ?,-32.93794196380735,-362.3173616018808,bad,wh_island,617,syntax,island_effects,trigram10,-32.93794196380735,-32.93794196380735,FALSE
who could n't Name know she might care for *T* ?,-32.93794196380735,-362.3173616018808,good,wh_island,617,syntax,island_effects,trigram10,-32.93794196380735,-32.93794196380735,FALSE
who could n't Name know who might care for *T* ?,-32.88253077961822,-361.70783857580045,bad,wh_island,617,syntax,island_effects,trigram2,-32.88253077961822,-32.88253077961822,FALSE
who could n't Name know she might care for *T* ?,-32.88253077961822,-361.70783857580045,good,wh_island,617,syntax,island_effects,trigram2,-32.88253077961822,-32.88253077961822,FALSE
who could n't Name know who might care for *T* ?,-32.93612708758548,-362.29739796344023,bad,wh_island,617,syntax,island_effects,trigram3,-32.93612708758548,-32.93612708758548,FALSE
who could n't Name know she might care for *T* ?,-32.93612708758548,-362.29739796344023,good,wh_island,617,syntax,island_effects,trigram3,-32.93612708758548,-32.93612708758548,FALSE
who could n't Name know who might care for *T* ?,-32.92012181650553,-362.1213399815608,bad,wh_island,617,syntax,island_effects,trigram4,-32.92012181650553,-32.92012181650553,FALSE
who could n't Name know she might care for *T* ?,-32.92012181650553,-362.1213399815608,good,wh_island,617,syntax,island_effects,trigram4,-32.92012181650553,-32.92012181650553,FALSE
who could n't Name know who might care for *T* ?,-32.9231813937264,-362.1549953309904,bad,wh_island,617,syntax,island_effects,trigram5,-32.9231813937264,-32.9231813937264,FALSE
who could n't Name know she might care for *T* ?,-32.9231813937264,-362.1549953309904,good,wh_island,617,syntax,island_effects,trigram5,-32.9231813937264,-32.9231813937264,FALSE
who could n't Name know who might care for *T* ?,-32.886838857396256,-361.75522743135883,bad,wh_island,617,syntax,island_effects,trigram6,-32.886838857396256,-32.886838857396256,FALSE
who could n't Name know she might care for *T* ?,-32.886838857396256,-361.75522743135883,good,wh_island,617,syntax,island_effects,trigram6,-32.886838857396256,-32.886838857396256,FALSE
who could n't Name know who might care for *T* ?,-32.95315778325878,-362.4847356158466,bad,wh_island,617,syntax,island_effects,trigram7,-32.95315778325878,-32.95315778325878,FALSE
who could n't Name know she might care for *T* ?,-32.95315778325878,-362.4847356158466,good,wh_island,617,syntax,island_effects,trigram7,-32.95315778325878,-32.95315778325878,FALSE
who could n't Name know who might care for *T* ?,-32.92409291599124,-362.1650220759036,bad,wh_island,617,syntax,island_effects,trigram8,-32.92409291599124,-32.92409291599124,FALSE
who could n't Name know she might care for *T* ?,-32.92409291599124,-362.1650220759036,good,wh_island,617,syntax,island_effects,trigram8,-32.92409291599124,-32.92409291599124,FALSE
who could n't Name know who might care for *T* ?,-33.012360666668975,-363.13596733335874,bad,wh_island,617,syntax,island_effects,trigram9,-33.012360666668975,-33.012360666668975,FALSE
who could n't Name know she might care for *T* ?,-33.012360666668975,-363.13596733335874,good,wh_island,617,syntax,island_effects,trigram9,-33.012360666668975,-33.012360666668975,FALSE
who will n't Name figure out who was talking to *T* ?,-33.21713493439554,-398.60561921274643,bad,wh_island,620,syntax,island_effects,trigram1,-33.21713493439554,-33.21713493439554,FALSE
who will n't Name figure out she was talking to *T* ?,-33.21713493439554,-398.60561921274643,good,wh_island,620,syntax,island_effects,trigram1,-33.21713493439554,-33.21713493439554,FALSE
who will n't Name figure out who was talking to *T* ?,-33.10537550285438,-397.2645060342525,bad,wh_island,620,syntax,island_effects,trigram10,-33.10537550285438,-33.10537550285438,FALSE
who will n't Name figure out she was talking to *T* ?,-33.10537550285438,-397.2645060342525,good,wh_island,620,syntax,island_effects,trigram10,-33.10537550285438,-33.10537550285438,FALSE
who will n't Name figure out who was talking to *T* ?,-33.1487909197515,-397.785491037018,bad,wh_island,620,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
who will n't Name figure out she was talking to *T* ?,-33.1487909197515,-397.785491037018,good,wh_island,620,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
who will n't Name figure out who was talking to *T* ?,-33.14895950743138,-397.7875140891765,bad,wh_island,620,syntax,island_effects,trigram3,-33.14895950743138,-33.14895950743138,FALSE
who will n't Name figure out she was talking to *T* ?,-33.14895950743138,-397.7875140891765,good,wh_island,620,syntax,island_effects,trigram3,-33.14895950743138,-33.14895950743138,FALSE
who will n't Name figure out who was talking to *T* ?,-33.1782896064043,-398.1394752768516,bad,wh_island,620,syntax,island_effects,trigram4,-33.1782896064043,-33.1782896064043,FALSE
who will n't Name figure out she was talking to *T* ?,-33.1782896064043,-398.1394752768516,good,wh_island,620,syntax,island_effects,trigram4,-33.1782896064043,-33.1782896064043,FALSE
who will n't Name figure out who was talking to *T* ?,-33.13608654506378,-397.6330385407654,bad,wh_island,620,syntax,island_effects,trigram5,-33.13608654506378,-33.13608654506378,FALSE
who will n't Name figure out she was talking to *T* ?,-33.13608654506378,-397.6330385407654,good,wh_island,620,syntax,island_effects,trigram5,-33.13608654506378,-33.13608654506378,FALSE
who will n't Name figure out who was talking to *T* ?,-33.11101757857264,-397.3322109428716,bad,wh_island,620,syntax,island_effects,trigram6,-33.11101757857264,-33.11101757857264,FALSE
who will n't Name figure out she was talking to *T* ?,-33.11101757857264,-397.3322109428716,good,wh_island,620,syntax,island_effects,trigram6,-33.11101757857264,-33.11101757857264,FALSE
who will n't Name figure out who was talking to *T* ?,-33.137535663741524,-397.6504279648983,bad,wh_island,620,syntax,island_effects,trigram7,-33.137535663741524,-33.137535663741524,FALSE
who will n't Name figure out she was talking to *T* ?,-33.137535663741524,-397.6504279648983,good,wh_island,620,syntax,island_effects,trigram7,-33.137535663741524,-33.137535663741524,FALSE
who will n't Name figure out who was talking to *T* ?,-33.08596431598451,-397.03157179181414,bad,wh_island,620,syntax,island_effects,trigram8,-33.08596431598451,-33.08596431598451,FALSE
who will n't Name figure out she was talking to *T* ?,-33.08596431598451,-397.03157179181414,good,wh_island,620,syntax,island_effects,trigram8,-33.08596431598451,-33.08596431598451,FALSE
who will n't Name figure out who was talking to *T* ?,-33.18439542433744,-398.21274509204926,bad,wh_island,620,syntax,island_effects,trigram9,-33.18439542433744,-33.18439542433744,FALSE
who will n't Name figure out she was talking to *T* ?,-33.18439542433744,-398.21274509204926,good,wh_island,620,syntax,island_effects,trigram9,-33.18439542433744,-33.18439542433744,FALSE
what can n't Name figure out she should n't take *T* ?,-33.1825484761223,-398.1905817134676,good,wh_island,672,syntax,island_effects,trigram1,-33.1825484761223,-33.1825484761223,FALSE
what can n't Name figure out who should n't take *T* ?,-33.1825484761223,-398.1905817134676,bad,wh_island,672,syntax,island_effects,trigram1,-33.1825484761223,-33.1825484761223,FALSE
what can n't Name figure out she should n't take *T* ?,-33.10537550285437,-397.26450603425246,good,wh_island,672,syntax,island_effects,trigram10,-33.10537550285437,-33.10537550285437,FALSE
what can n't Name figure out who should n't take *T* ?,-33.10537550285437,-397.26450603425246,bad,wh_island,672,syntax,island_effects,trigram10,-33.10537550285437,-33.10537550285437,FALSE
what can n't Name figure out she should n't take *T* ?,-33.1487909197515,-397.785491037018,good,wh_island,672,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
what can n't Name figure out who should n't take *T* ?,-33.1487909197515,-397.785491037018,bad,wh_island,672,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
what can n't Name figure out she should n't take *T* ?,-33.167492209209414,-398.00990651051296,good,wh_island,672,syntax,island_effects,trigram3,-33.167492209209414,-33.167492209209414,FALSE
