Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what will Name break *T* and Name ?,-17.61872849186459,-158.56855642678133,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram1,-18.328919434740897,-17.61872849186459,FALSE
what should Name and Name break ?,-18.328919434740897,-146.63135547792717,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram1,-18.328919434740897,-17.61872849186459,FALSE
what will Name break *T* and Name ?,-17.34625765373403,-156.11631888360625,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram10,-18.202515852713258,-17.34625765373403,FALSE
what should Name and Name break ?,-18.202515852713258,-145.62012682170607,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram10,-18.202515852713258,-17.34625765373403,FALSE
what will Name break *T* and Name ?,-17.58357259015002,-158.25215331135018,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram2,-18.484512079404745,-17.58357259015002,FALSE
what should Name and Name break ?,-18.484512079404745,-147.87609663523796,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram2,-18.484512079404745,-17.58357259015002,FALSE
what will Name break *T* and Name ?,-17.40762648770834,-156.66863838937508,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram3,-18.157468240709747,-17.40762648770834,FALSE
what should Name and Name break ?,-18.157468240709747,-145.25974592567798,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram3,-18.157468240709747,-17.40762648770834,FALSE
what will Name break *T* and Name ?,-17.593941569961956,-158.34547412965762,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram4,-18.219922387216947,-17.593941569961956,FALSE
what should Name and Name break ?,-18.219922387216947,-145.75937909773558,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram4,-18.219922387216947,-17.593941569961956,FALSE
what will Name break *T* and Name ?,-17.554969855981415,-157.99472870383275,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram5,-18.09409128799796,-17.554969855981415,FALSE
what should Name and Name break ?,-18.09409128799796,-144.75273030398367,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram5,-18.09409128799796,-17.554969855981415,FALSE
what will Name break *T* and Name ?,-17.419815143563582,-156.77833629207225,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram6,-18.062617351916707,-17.419815143563582,FALSE
what should Name and Name break ?,-18.062617351916707,-144.50093881533365,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram6,-18.062617351916707,-17.419815143563582,FALSE
what will Name break *T* and Name ?,-17.532774927674275,-157.79497434906847,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram7,-18.139269127721327,-17.532774927674275,FALSE
what should Name and Name break ?,-18.139269127721327,-145.11415302177062,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram7,-18.139269127721327,-17.532774927674275,FALSE
what will Name break *T* and Name ?,-17.520824222127587,-157.68741799914827,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram8,-18.207158912749826,-17.520824222127587,FALSE
what should Name and Name break ?,-18.207158912749826,-145.65727130199858,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram8,-18.207158912749826,-17.520824222127587,FALSE
what will Name break *T* and Name ?,-17.483426947326862,-157.35084252594177,bad,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram9,-18.1571568208553,-17.483426947326862,FALSE
what should Name and Name break ?,-18.1571568208553,-145.2572545668424,good,coordinate_structure_constraint_object_extraction,710,syntax,island_effects,bigram9,-18.1571568208553,-17.483426947326862,FALSE
what had Name gone to and Name ?,-18.551843055639388,-166.96658750075449,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram1,-18.776837095320523,-18.551843055639388,FALSE
what had Name and Name gone to ?,-18.776837095320523,-168.99153385788472,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram1,-18.776837095320523,-18.551843055639388,FALSE
what had Name gone to and Name ?,-18.50841672247151,-166.57575050224358,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram10,-18.684894301725333,-18.50841672247151,FALSE
what had Name and Name gone to ?,-18.684894301725333,-168.164048715528,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram10,-18.684894301725333,-18.50841672247151,FALSE
what had Name gone to and Name ?,-18.45105647037865,-166.0595082334078,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram2,-18.69103207527162,-18.45105647037865,FALSE
what had Name and Name gone to ?,-18.69103207527162,-168.21928867744458,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram2,-18.69103207527162,-18.45105647037865,FALSE
what had Name gone to and Name ?,-18.562328423572648,-167.06095581215382,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram3,-18.847304492326373,-18.562328423572648,FALSE
what had Name and Name gone to ?,-18.847304492326373,-169.62574043093736,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram3,-18.847304492326373,-18.562328423572648,FALSE
what had Name gone to and Name ?,-18.54402454611565,-166.89622091504086,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram4,-18.63464403821149,-18.54402454611565,FALSE
what had Name and Name gone to ?,-18.63464403821149,-167.71179634390344,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram4,-18.63464403821149,-18.54402454611565,FALSE
what had Name gone to and Name ?,-18.44133429192585,-165.97200862733266,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram5,-18.63371274401744,-18.44133429192585,FALSE
what had Name and Name gone to ?,-18.63371274401744,-167.70341469615693,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram5,-18.63371274401744,-18.44133429192585,FALSE
what had Name gone to and Name ?,-18.487706787708845,-166.3893610893796,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram6,-18.63984387767171,-18.487706787708845,FALSE
what had Name and Name gone to ?,-18.63984387767171,-167.75859489904536,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram6,-18.63984387767171,-18.487706787708845,FALSE
what had Name gone to and Name ?,-18.538917420507744,-166.8502567845697,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram7,-18.67663585769612,-18.538917420507744,FALSE
what had Name and Name gone to ?,-18.67663585769612,-168.08972271926507,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram7,-18.67663585769612,-18.538917420507744,FALSE
what had Name gone to and Name ?,-18.47964162435865,-166.31677461922786,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram8,-18.876138777462277,-18.47964162435865,FALSE
what had Name and Name gone to ?,-18.876138777462277,-169.88524899716046,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram8,-18.876138777462277,-18.47964162435865,FALSE
what had Name gone to and Name ?,-18.573847079684317,-167.1646237171588,bad,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram9,-18.729106579411575,-18.573847079684317,FALSE
what had Name and Name gone to ?,-18.729106579411575,-168.5619592147042,good,coordinate_structure_constraint_object_extraction,726,syntax,island_effects,bigram9,-18.729106579411575,-18.573847079684317,FALSE
who are Name and Name breaking *T* ?,-17.58987507781516,-158.30887570033644,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram1,-17.58987507781516,-18.15721311586788,TRUE
who was Name breaking and Name ?,-18.15721311586788,-145.25770492694303,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram1,-17.58987507781516,-18.15721311586788,TRUE
who are Name and Name breaking *T* ?,-17.623544940103443,-158.611904460931,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram10,-17.623544940103443,-18.113945223699627,TRUE
who was Name breaking and Name ?,-18.113945223699627,-144.91156178959702,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram10,-17.623544940103443,-18.113945223699627,TRUE
who are Name and Name breaking *T* ?,-17.566426927338593,-158.09784234604734,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram2,-17.566426927338593,-18.289591070197496,TRUE
who was Name breaking and Name ?,-18.289591070197496,-146.31672856157996,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram2,-17.566426927338593,-18.289591070197496,TRUE
who are Name and Name breaking *T* ?,-17.535361622727574,-157.81825460454817,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram3,-17.535361622727574,-18.122446486937008,TRUE
who was Name breaking and Name ?,-18.122446486937008,-144.97957189549606,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram3,-17.535361622727574,-18.122446486937008,TRUE
who are Name and Name breaking *T* ?,-17.5627058542575,-158.0643526883175,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram4,-17.5627058542575,-18.213836612448667,TRUE
who was Name breaking and Name ?,-18.213836612448667,-145.71069289958933,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram4,-17.5627058542575,-18.213836612448667,TRUE
who are Name and Name breaking *T* ?,-17.65381976386037,-158.88437787474334,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram5,-17.65381976386037,-18.157026661909608,TRUE
who was Name breaking and Name ?,-18.157026661909608,-145.25621329527686,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram5,-17.65381976386037,-18.157026661909608,TRUE
who are Name and Name breaking *T* ?,-17.532818541536507,-157.79536687382856,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram6,-17.532818541536507,-18.196069485384147,TRUE
who was Name breaking and Name ?,-18.196069485384147,-145.56855588307317,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram6,-17.532818541536507,-18.196069485384147,TRUE
who are Name and Name breaking *T* ?,-17.58070256616076,-158.22632309544684,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram7,-17.58070256616076,-18.26415789177578,TRUE
who was Name breaking and Name ?,-18.26415789177578,-146.11326313420625,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram7,-17.58070256616076,-18.26415789177578,TRUE
who are Name and Name breaking *T* ?,-17.490810577755294,-157.41729519979765,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram8,-17.490810577755294,-18.08888448327594,TRUE
who was Name breaking and Name ?,-18.08888448327594,-144.71107586620752,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram8,-17.490810577755294,-18.08888448327594,TRUE
who are Name and Name breaking *T* ?,-17.727406989864946,-159.5466629087845,good,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram9,-17.727406989864946,-18.39816722982764,TRUE
who was Name breaking and Name ?,-18.39816722982764,-147.18533783862114,bad,coordinate_structure_constraint_object_extraction,734,syntax,island_effects,bigram9,-17.727406989864946,-18.39816722982764,TRUE
who had Name and Name watched *T* ?,-18.200080977407342,-163.8007287966661,good,coordinate_structure_constraint_object_extraction,738,syntax,island_effects,bigram1,-18.200080977407342,-18.240100484545604,TRUE
who had Name watched and Name *T* ?,-18.240100484545604,-164.16090436091042,bad,coordinate_structure_constraint_object_extraction,738,syntax,island_effects,bigram1,-18.200080977407342,-18.240100484545604,TRUE
